Trial ID,DOI,Makespan,Avg. Response Time,Mean Utilization,Avg. Iteration Count,Num. Cloudlets VM-0,Num. Cloudlets VM-1,Num. Cloudlets VM-2,Num. Cloudlets VM-3,Num. Cloudlets VM-4,Num. Cloudlets VM-5,Num. Cloudlets VM-6,Num. Cloudlets VM-7,Num. Cloudlets VM-8,Num. Cloudlets VM-9,Num. Cloudlets VM-10,Num. Cloudlets VM-11,Num. Cloudlets VM-12,Num. Cloudlets VM-13,Num. Cloudlets VM-14,Num. Cloudlets VM-15,Num. Cloudlets VM-16,Num. Cloudlets VM-17,Num. Cloudlets VM-18,Num. Cloudlets VM-19,Processing Time VM-0,Processing Time VM-1,Processing Time VM-2,Processing Time VM-3,Processing Time VM-4,Processing Time VM-5,Processing Time VM-6,Processing Time VM-7,Processing Time VM-8,Processing Time VM-9,Processing Time VM-10,Processing Time VM-11,Processing Time VM-12,Processing Time VM-13,Processing Time VM-14,Processing Time VM-15,Processing Time VM-16,Processing Time VM-17,Processing Time VM-18,Processing Time VM-19
SA_Broker Trial 1,16.29985026167049,49.075,0.2153523809523807,0.6367381102782428,0.0,4,2,1,4,3,2,5,3,2,3,2,6,3,0,2,2,1,4,0,1,23.41002,5.26002,40.333353333333335,28.28502,42.25002,8.243353333333332,43.28144857142857,32.20002,31.35002,44.20002,46.340019999999996,46.01002,47.20002,-1.0,49.17502,24.41002,27.200020000000002,48.20002,-1.0,39.61002
SA_Broker Trial 2,15.91534899218625,49.26,0.2149285714285716,0.6284873267211879,0.0,2,2,0,1,4,0,3,4,3,3,3,2,2,5,1,5,1,4,2,3,25.61,31.35,-1.0,32.235,26.23,-1.0,46.18571428571429,43.6,45.61,48.24333333333333,24.150000000000002,40.800000000000004,49.36,47.16666666666667,19.235,42.300000000000004,18.41,36.2,41.2,3.3000000000000003
SA_Broker Trial 3,14.734226138468152,49.41,0.2168190476190477,0.649443673441852,0.0,6,2,2,2,0,1,4,4,2,1,3,2,6,3,3,2,3,1,1,2,49.51,18.200000000000003,34.343333333333334,43.225,-1.0,41.22666666666667,13.238571428571428,46.01,14.25,23.276666666666667,46.339999999999996,32.2,39.300000000000004,44.2,38.26,36.2,31.6,47.300000000000004,3.3000000000000003,40.800000000000004
SA_Broker Trial 4,15.28750316230569,49.075,0.2153619047619047,0.6458284239380927,0.0,1,4,3,1,3,1,6,4,1,2,0,4,2,5,2,2,4,3,2,0,36.20002,44.36002,12.243353333333332,23.15002,47.25002,26.226686666666666,42.12859142857143,39.61002,25.41002,17.200020000000002,-1.0,48.20002,43.35002,35.376686666666664,49.17502,46.70002,38.30002,40.80002,20.200020000000002,-1.0
SA_Broker Trial 5,12.641657848103867,49.26,0.19090476190476188,0.6843299885930823,0.0,1,3,2,2,4,4,1,2,2,1,2,1,6,3,3,5,2,1,3,2,41.2,44.36,42.16666666666667,35.225,45.37,34.16666666666667,18.23857142857143,16.41,31.35,1.2766666666666668,39.2,28.400000000000002,49.36,40.333333333333336,48.235,46.7,36.2,15.309999999999999,22.400000000000002,38.300000000000004
SA_Broker Trial 6,16.8379781417764,49.41,0.23379047619047583,0.6122718140727248,0.0,3,4,3,0,2,2,3,3,3,3,3,0,3,3,2,0,4,2,5,2,49.51002,31.35002,30.343353333333333,-1.0,36.120020000000004,26.226686666666666,46.230019999999996,35.60002,48.26002,28.200020000000002,27.23502,-1.0,44.36002,42.16668666666667,9.12502,-1.0,47.30002,16.41002,46.01002,43.60002
SA_Broker Trial 7,14.38878244637522,49.16,0.19763809523809478,0.6449498430779961,0.0,2,1,5,3,1,7,2,4,6,2,2,3,1,1,1,2,2,2,1,2,32.20002,38.20002,31.26668666666667,46.36002,42.25002,49.26002,20.114305714285717,35.60002,47.20002,24.276686666666667,40.38502,39.61002,1.20002,6.2766866666666665,28.28502,48.20002,9.310019999999998,36.20002,13.410019999999998,44.51002
SA_Broker Trial 8,14.019566629452108,49.042857142857144,0.21670476190476187,0.6928123109039712,0.0,3,3,3,4,0,3,5,2,1,3,2,4,2,2,1,2,2,2,2,4,38.30002,44.36002,45.476686666666666,22.28502,-1.0,43.183353333333336,49.142877142857145,46.70002,30.41002,41.24335333333333,47.26002,28.40002,31.35002,5.243353333333333,14.285019999999998,32.20002,40.80002,42.30002,29.41002,48.20002
SA_Broker Trial 9,15.141728652339065,49.41,0.21189999999999945,0.6606774221528322,0.0,4,2,3,1,3,2,2,2,5,4,4,3,3,2,3,2,0,2,3,0,38.300000000000004,37.36,48.24333333333333,42.26,47.25,41.22666666666667,43.28142857142857,24.41,33.2,40.333333333333336,44.175000000000004,31.6,46.51,13.276666666666666,36.235,15.309999999999999,-1.0,22.400000000000002,49.51,-1.0
SA_Broker Trial 10,18.58666974690384,49.41,0.200747619047619,0.589890951320824,0.0,3,3,4,0,0,3,3,3,0,2,5,4,5,2,3,4,1,3,2,0,48.2,33.2,32.24333333333333,-1.0,-1.0,27.226666666666667,47.12857142857143,41.2,-1.0,42.16666666666667,43.225,49.51,45.61,46.300000000000004,39.2,37.51,2.2,34.61,17.400000000000002,-1.0
SA_Broker Trial 11,14.852530439613398,49.41,0.20875714285714259,0.6186885236264108,0.0,0,5,3,1,4,1,2,5,2,2,1,4,3,3,4,3,1,2,1,3,-1.0,41.26002,46.30002,40.38502,39.29002,18.133353333333336,48.22430571428571,44.51002,30.41002,11.276686666666665,14.285019999999998,28.40002,45.61002,26.133353333333336,38.26002,42.30002,21.60002,20.200020000000002,6.30002,49.51002
SA_Broker Trial 12,15.55112176438763,49.41,0.21862857142857103,0.6077492988695177,0.0,4,3,1,3,1,7,2,3,0,2,2,2,1,4,3,4,2,0,3,3,49.51,47.2,15.243333333333332,41.235,10.16,30.276666666666667,17.142857142857146,37.51,-1.0,48.24333333333333,24.150000000000002,35.6,44.36,38.16666666666667,46.36,42.300000000000004,18.41,-1.0,23.41,33.300000000000004
SA_Broker Trial 13,13.587169966468757,49.042857142857144,0.20936666666666667,0.6813308563938246,0.0,2,4,3,1,0,3,2,3,1,2,1,4,5,2,3,3,2,5,2,2,38.30002,48.26002,36.24335333333333,6.26002,-1.0,47.24335333333333,49.142877142857145,32.20002,23.200020000000002,31.26668666666667,44.17502,42.30002,40.45002,35.376686666666664,46.340019999999996,28.40002,16.41002,46.01002,33.30002,24.41002
SA_Broker Trial 14,15.594302328250382,49.1,0.19806190476190452,0.6338982639899138,0.0,1,1,3,2,2,5,1,4,2,4,3,2,2,4,3,3,3,2,3,0,12.309999999999999,0.25,49.2,41.235,46.33,43.18333333333334,21.171428571428574,48.2,22.36,47.16666666666667,24.150000000000002,34.61,17.36,42.16666666666667,40.385,36.2,38.300000000000004,14.4,44.51,-1.0
SA_Broker Trial 15,14.713087223767657,49.41,0.21792380952380921,0.6592669692851842,0.0,3,1,3,1,2,4,2,3,3,4,4,0,1,0,3,3,2,3,3,5,28.400000000000002,6.31,45.47666666666667,37.175000000000004,40.24,47.24333333333333,26.114285714285717,43.6,38.2,30.343333333333334,42.26,-1.0,44.36,-1.0,36.235,41.2,49.51,25.61,31.6,39.61
SA_Broker Trial 16,14.769257714295064,49.26,0.20536190476190452,0.6497189354832472,0.0,2,3,2,5,4,2,4,2,2,3,1,3,3,3,0,3,3,1,3,1,20.200000000000003,40.45,27.133333333333336,43.225,44.160000000000004,42.24333333333333,31.171428571428574,21.6,7.25,48.24333333333333,46.36,47.300000000000004,49.36,45.47666666666667,-1.0,39.61,36.2,15.309999999999999,18.41,17.400000000000002
SA_Broker Trial 17,17.33470530278033,49.26,0.23623809523809505,0.629119540629894,0.0,5,1,3,0,5,2,1,0,2,1,3,6,0,5,0,3,1,2,1,9,40.800000000000004,21.35,46.300000000000004,-1.0,41.120000000000005,36.22666666666667,42.12857142857143,-1.0,49.36,28.200000000000003,47.26,39.61,-1.0,48.24333333333333,-1.0,31.6,32.2,43.6,38.300000000000004,37.51
SA_Broker Trial 18,15.505575720221836,49.41,0.22413809523809447,0.6370240263682887,0.0,2,1,1,4,3,3,2,6,2,2,3,0,3,1,5,4,4,0,2,2,23.41,35.35,7.31,47.26,16.25,25.276666666666667,39.26714285714286,46.01,46.51,40.333333333333336,43.225,-1.0,26.150000000000002,44.2,48.235,32.2,49.51,-1.0,29.41,31.6
SA_Broker Trial 19,15.02641642240202,49.41,0.23210952380952368,0.6348083576681026,0.0,3,3,1,1,5,0,2,1,1,1,1,2,4,1,3,3,6,5,2,5,47.300000000000004,48.26,30.343333333333334,15.125,39.29,-1.0,19.114285714285717,3.3000000000000003,9.15,27.133333333333336,24.150000000000002,33.300000000000004,46.51,35.376666666666665,31.225,44.51,41.2,37.51,46.01,49.51
SA_Broker Trial 20,15.492325892287003,49.41,0.1964809523809525,0.6400368423588825,0.0,4,0,5,3,3,0,1,3,2,3,4,2,2,3,4,4,3,1,2,1,23.41002,-1.0,30.343353333333333,35.22502,47.25002,-1.0,46.18573428571429,41.20002,45.61002,48.24335333333333,36.23502,29.41002,43.35002,42.16668666666667,12.12502,32.20002,49.51002,9.310019999999998,38.30002,24.41002
SA_Broker Trial 21,13.475685916954209,49.1,0.1971285714285715,0.6729441858209679,0.0,3,0,5,1,3,2,2,3,3,3,2,2,3,3,6,1,1,1,4,2,41.2,-1.0,46.300000000000004,22.285,19.23,12.116666666666667,37.142857142857146,29.41,40.45,45.47666666666667,27.235,31.6,34.300000000000004,49.2,44.175000000000004,32.2,14.4,48.2,47.300000000000004,39.61
SA_Broker Trial 22,16.103161472644004,49.075,0.18690952380952378,0.6172458365475584,0.0,2,3,5,1,2,2,3,3,0,1,8,1,4,2,2,1,3,4,0,3,10.40002,32.26002,47.16668666666667,31.22502,45.37002,46.20002,21.171448571428574,48.20002,-1.0,24.276686666666667,49.17502,35.60002,28.36002,11.276686666666665,12.12502,43.60002,44.51002,34.61002,-1.0,42.30002
SA_Broker Trial 23,12.143410962183783,49.26,0.1987238095238094,0.6780750343174217,0.0,1,2,3,3,3,3,1,4,3,5,3,3,3,2,1,2,2,3,2,1,27.200000000000003,49.36,26.133333333333336,44.175000000000004,45.37,35.18333333333334,7.252857142857143,33.300000000000004,48.26,31.26666666666667,36.235,42.300000000000004,38.2,39.343333333333334,11.15,40.800000000000004,20.200000000000003,30.61,47.300000000000004,14.4
SA_Broker Trial 24,14.534404957853733,49.1,0.22440476190476183,0.670329502473087,0.0,5,0,2,4,3,4,1,2,1,3,1,3,2,2,2,4,3,1,4,3,44.51,-1.0,36.24333333333333,41.235,20.23,46.23,29.23857142857143,37.51,19.150000000000002,49.2,22.285,23.41,47.2,42.16666666666667,43.225,46.01,27.200000000000003,1.4100000000000001,48.2,34.61
SA_Broker Trial 25,16.938960241962853,49.26,0.21043333333333308,0.6208190746863097,0.0,4,0,1,0,3,3,6,0,3,5,3,2,1,2,2,4,1,6,3,1,40.800000000000004,-1.0,45.47666666666667,-1.0,43.2,48.22666666666667,41.22428571428571,-1.0,49.36,42.16666666666667,47.26,37.51,19.150000000000002,13.276666666666666,24.150000000000002,44.51,36.2,39.61,27.200000000000003,15.309999999999999
SA_Broker Trial 26,13.177659161196997,49.41,0.23330476190476152,0.6965755437977662,0.0,4,1,4,1,4,3,2,4,1,1,2,3,2,2,4,2,2,3,2,3,43.6,48.26,47.16666666666667,30.200000000000003,25.29,21.293333333333333,36.22428571428571,46.81,1.2000000000000002,32.24333333333333,6.26,22.400000000000002,44.36,34.343333333333334,40.385,38.300000000000004,41.2,49.51,33.300000000000004,46.01
SA_Broker Trial 27,16.87412659919996,49.075,0.24780476190476203,0.5632045217475682,0.0,2,1,2,2,0,3,1,7,0,3,1,7,3,2,3,1,2,4,3,3,47.300000000000004,15.15,41.24333333333333,19.235,-1.0,32.22666666666667,8.238571428571428,46.81,-1.0,44.2,16.150000000000002,48.2,14.25,18.276666666666667,49.175000000000004,5.31,37.51,33.300000000000004,43.6,34.61
SA_Broker Trial 28,16.289844936005856,49.41,0.23348095238095237,0.5992150229855149,0.0,2,2,2,3,3,1,4,1,4,2,1,4,0,1,2,1,5,4,4,4,49.51,43.35,19.133333333333336,35.225,36.120000000000005,0.15000000000000002,48.22428571428571,17.400000000000002,22.36,25.343333333333334,37.175000000000004,31.6,-1.0,5.243333333333333,39.2,6.3,41.2,46.01,47.300000000000004,42.300000000000004
SA_Broker Trial 29,18.190540984816664,49.26,0.19686666666666688,0.5677894747017769,0.0,1,5,0,2,0,5,6,3,3,1,4,3,5,0,2,0,3,2,1,4,11.409999999999998,49.36,-1.0,37.175000000000004,-1.0,35.18333333333334,44.142857142857146,32.2,40.45,7.31,26.235,43.6,47.2,-1.0,30.200000000000003,-1.0,46.7,24.41,48.2,39.61
SA_Broker Trial 30,12.30532030615863,49.075,0.17074761904761931,0.7036215219658928,0.0,2,3,2,3,2,4,2,1,2,1,3,3,2,4,5,2,2,4,0,3,33.300000000000004,48.26,46.300000000000004,10.284999999999998,34.29,42.24333333333333,28.142857142857146,32.2,40.45,30.343333333333334,49.175000000000004,37.51,41.26,44.2,36.235,38.300000000000004,47.300000000000004,25.61,-1.0,26.200000000000003

